semantics,f,p,mcc_full,hyp_id,exact,model_file
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
PRF,80,0.5,1.0,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
PRF,80,0.5,0.9704367948586523,PRF_029,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
PRF,80,0.5,1.0,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
PRF,80,0.5,0.9900495037128093,PRF_032,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
PRF,80,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
PRF,80,0.75,0.9704367948586523,PRF_026,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
PRF,80,0.75,1.0,PRF_028,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
PRF,80,0.75,0.9801960588196069,PRF_040,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
PRF,80,0.75,1.0,PRF_040,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
PRF,80,0.75,0.9900495037128093,PRF_019,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
PRF,80,0.75,0.9801960588196069,PRF_040,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
PRF,80,0.75,0.9704367948586523,PRF_026,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
PRF,80,0.75,0.9801960588196069,PRF_023,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
PRF,80,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
PRF,80,0.75,0.9801960588196069,PRF_019,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
PRF,80,1.0,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
PRF,80,1.0,1.0,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
PRF,80,1.0,0.9900495037128093,PRF_024,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
PRF,80,1.0,0.9900495037128093,PRF_018,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
PRF,80,1.0,0.9801960588196069,PRF_032,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
PRF,80,1.0,0.9704367948586523,PRF_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
PRF,80,1.0,1.0,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
PRF,80,1.0,0.9900495037128093,PRF_028,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
PRF,80,1.0,0.9900495037128093,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
PRF,80,1.0,0.9607689228305227,PRF_005,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
PRF,80,1.0,0.9104097766199728,PRF_003,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
PRF,80,1.0,1.0,PRF_018,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
PRF,80,1.0,0.9416965821485117,PRF_015,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
PRF,80,1.0,0.9900495037128093,PRF_032,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
PRF,80,1.0,0.9801960588196069,PRF_029,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
PRF,120,0.5,1.0,PRF_027,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
PRF,120,0.5,1.0,PRF_027,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
PRF,120,0.5,0.9900495037128093,PRF_030,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
PRF,120,0.5,0.9801960588196069,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
PRF,120,0.5,1.0,PRF_027,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
PRF,120,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
PRF,120,0.75,0.9801960588196069,PRF_030,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
PRF,120,0.75,1.0,PRF_026,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
PRF,120,0.75,0.9900495037128093,PRF_030,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
PRF,120,0.75,0.9900495037128093,PRF_026,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
PRF,120,0.75,0.9900495037128093,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
PRF,120,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
PRF,120,1.0,0.9704367948586523,PRF_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
PRF,120,1.0,1.0,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
PRF,120,1.0,0.9900495037128093,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
PRF,120,1.0,0.9900495037128093,PRF_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
PRF,120,1.0,0.9801960588196069,PRF_018,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
PRF,120,1.0,0.9601920576192068,PRF_038,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
PRF,120,1.0,1.0,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
PRF,120,1.0,0.9311646842384714,PRF_003,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
PRF,120,1.0,0.9900495037128093,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
PRF,120,1.0,0.9801960588196069,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_full/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
PRF,120,1.0,0.9801960588196069,PRF_030,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
PRF,120,1.0,0.9416965821485117,PRF_001,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
PRF,120,1.0,0.9900495037128093,PRF_018,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
PRF,120,1.0,0.9900495037128093,PRF_031,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
PRF,120,1.0,0.9801960588196069,PRF_025,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_full/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.5/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.5/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
PRF,160,0.5,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.5/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
PRF,160,0.75,0.9900495037128093,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_partial_0.75/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/PRF_partial_0.75/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
PRF,160,0.75,0.94,PRF_014,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
PRF,160,0.75,0.9900495037128093,PRF_027,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
PRF,160,0.75,0.9900495037128093,PRF_040,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
PRF,160,0.75,1.0,PRF_020,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/PRF_partial_0.75/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
PRF,160,1.0,0.9801960588196069,PRF_040,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
PRF,160,1.0,1.0,PRF_027,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
PRF,160,1.0,0.9900495037128093,PRF_037,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
PRF,160,1.0,0.9900495037128093,PRF_024,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
PRF,160,1.0,0.9801960588196069,PRF_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/PRF_full/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
